genero,especie,taxon_name,url,http_status,output_file
Agapanthus,africanus,Agapanthus africanus,https://servicos.jbrj.gov.br/v2/flora/taxon/Agapanthus%20africanus,200,Agapanthus_africanus_204.json
Crinum,americanum,Crinum americanum,https://servicos.jbrj.gov.br/v2/flora/taxon/Crinum%20americanum,200,Crinum_americanum_205.json
Nothoscordum,bonariense,Nothoscordum bonariense,https://servicos.jbrj.gov.br/v2/flora/taxon/Nothoscordum%20bonariense,200,Nothoscordum_bonariense_206.json
Nothoscordum,exile,Nothoscordum exile,https://servicos.jbrj.gov.br/v2/flora/taxon/Nothoscordum%20exile,200,Nothoscordum_exile_207.json
Syngonanthus,caulescens,Syngonanthus caulescens,https://servicos.jbrj.gov.br/v2/flora/taxon/Syngonanthus%20caulescens,200,Syngonanthus_caulescens_193.json
Nothoscordum,luteomajus,Nothoscordum luteomajus,https://servicos.jbrj.gov.br/v2/flora/taxon/Nothoscordum%20luteomajus,200,Nothoscordum_luteomajus_209.json
Anacardium,occidentale,Anacardium occidentale,https://servicos.jbrj.gov.br/v2/flora/taxon/Anacardium%20occidentale,200,Anacardium_occidentale_212.json
Nothoscordum,gracile,Nothoscordum gracile,https://servicos.jbrj.gov.br/v2/flora/taxon/Nothoscordum%20gracile,200,Nothoscordum_gracile_208.json
Anacardium,giganteum,Anacardium giganteum,https://servicos.jbrj.gov.br/v2/flora/taxon/Anacardium%20giganteum,200,Anacardium_giganteum_210.json
Astronium,concinnum,Astronium concinnum,https://servicos.jbrj.gov.br/v2/flora/taxon/Astronium%20concinnum,200,Astronium_concinnum_213.json
Astronium,fraxinifolium,Astronium fraxinifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Astronium%20fraxinifolium,200,Astronium_fraxinifolium_214.json
Anacardium,humile,Anacardium humile,https://servicos.jbrj.gov.br/v2/flora/taxon/Anacardium%20humile,200,Anacardium_humile_211.json
Astronium,urundeuva,Astronium urundeuva,https://servicos.jbrj.gov.br/v2/flora/taxon/Astronium%20urundeuva,200,Astronium_urundeuva_216.json
Astronium,graveolens,Astronium graveolens,https://servicos.jbrj.gov.br/v2/flora/taxon/Astronium%20graveolens,200,Astronium_graveolens_215.json
Lithraea,brasiliensis,Lithraea brasiliensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Lithraea%20brasiliensis,200,Lithraea_brasiliensis_217.json
Lithraea,molleoides,Lithraea molleoides,https://servicos.jbrj.gov.br/v2/flora/taxon/Lithraea%20molleoides,200,Lithraea_molleoides_218.json
Mangifera,indica,Mangifera indica,https://servicos.jbrj.gov.br/v2/flora/taxon/Mangifera%20indica,200,Mangifera_indica_219.json
Schinus,lentiscifolia,Schinus lentiscifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Schinus%20lentiscifolia,200,Schinus_lentiscifolia_221.json
Schinus,spinosa,Schinus spinosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Schinus%20spinosa,200,Schinus_spinosa_224.json
Syngonanthus,gracilis,Syngonanthus gracilis,https://servicos.jbrj.gov.br/v2/flora/taxon/Syngonanthus%20gracilis,200,Syngonanthus_gracilis_197.json
Schinus,molle,Schinus molle,https://servicos.jbrj.gov.br/v2/flora/taxon/Schinus%20molle,200,Schinus_molle_223.json
Schinus,longifolia,Schinus longifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Schinus%20longifolia,200,Schinus_longifolia_222.json
Schinus,engleri,Schinus engleri,https://servicos.jbrj.gov.br/v2/flora/taxon/Schinus%20engleri,200,Schinus_engleri_220.json
Schinus,weinmanniifolia,Schinus weinmanniifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Schinus%20weinmanniifolia,200,Schinus_weinmanniifolia_226.json
Tapirira,obtusa,Tapirira obtusa,https://servicos.jbrj.gov.br/v2/flora/taxon/Tapirira%20obtusa,200,Tapirira_obtusa_228.json
Annona,acutiflora,Annona acutiflora,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20acutiflora,200,Annona_acutiflora_229.json
Annona,cf. cordifolia,Annona cf. cordifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20cf.%20cordifolia,200,Annona_cf._cordifolia_232.json
Annona,aurantiaca,Annona aurantiaca,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20aurantiaca,200,Annona_aurantiaca_230.json
Annona,cacans,Annona cacans,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20cacans,200,Annona_cacans_231.json
Tapirira,guianensis,Tapirira guianensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Tapirira%20guianensis,200,Tapirira_guianensis_227.json
Annona,cornifolia,Annona cornifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20cornifolia,200,Annona_cornifolia_234.json
Annona,crassiflora,Annona crassiflora,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20crassiflora,200,Annona_crassiflora_235.json
Annona,dolabripetala,Annona dolabripetala,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20dolabripetala,200,Annona_dolabripetala_237.json
Annona,coriacea,Annona coriacea,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20coriacea,200,Annona_coriacea_233.json
Annona,emarginata,Annona emarginata,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20emarginata,200,Annona_emarginata_238.json
Annona,dioica,Annona dioica,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20dioica,200,Annona_dioica_236.json
Schinus,terebinthifolia,Schinus terebinthifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Schinus%20terebinthifolia,200,Schinus_terebinthifolia_225.json
Annona,exsucca,Annona exsucca,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20exsucca,200,Annona_exsucca_239.json
Annona,montana,Annona montana,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20montana,200,Annona_montana_240.json
Annona,mucosa,Annona mucosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20mucosa,200,Annona_mucosa_241.json
Annona,nutans,Annona nutans,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20nutans,200,Annona_nutans_242.json
Annona,sylvatica,Annona sylvatica,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20sylvatica,200,Annona_sylvatica_243.json
Annona,tomentosa,Annona tomentosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Annona%20tomentosa,200,Annona_tomentosa_244.json
Guatteria,coriacea,Guatteria coriacea,https://servicos.jbrj.gov.br/v2/flora/taxon/Guatteria%20coriacea,200,Guatteria_coriacea_249.json
Duguetia,furfuracea,Duguetia furfuracea,https://servicos.jbrj.gov.br/v2/flora/taxon/Duguetia%20furfuracea,200,Duguetia_furfuracea_245.json
Guatteria,citriodora,Guatteria citriodora,https://servicos.jbrj.gov.br/v2/flora/taxon/Guatteria%20citriodora,200,Guatteria_citriodora_248.json
Duguetia,lanceolata,Duguetia lanceolata,https://servicos.jbrj.gov.br/v2/flora/taxon/Duguetia%20lanceolata,200,Duguetia_lanceolata_246.json
Guatteria,ferruginea,Guatteria ferruginea,https://servicos.jbrj.gov.br/v2/flora/taxon/Guatteria%20ferruginea,200,Guatteria_ferruginea_250.json
Guatteria,liesneri,Guatteria liesneri,https://servicos.jbrj.gov.br/v2/flora/taxon/Guatteria%20liesneri,200,Guatteria_liesneri_251.json
Guatteria,pogonopus,Guatteria pogonopus,https://servicos.jbrj.gov.br/v2/flora/taxon/Guatteria%20pogonopus,200,Guatteria_pogonopus_252.json
Guatteria,australis,Guatteria australis,https://servicos.jbrj.gov.br/v2/flora/taxon/Guatteria%20australis,200,Guatteria_australis_247.json
Guatteria,rigida,Guatteria rigida,https://servicos.jbrj.gov.br/v2/flora/taxon/Guatteria%20rigida,200,Guatteria_rigida_254.json
Guatteria,punctata,Guatteria punctata,https://servicos.jbrj.gov.br/v2/flora/taxon/Guatteria%20punctata,200,Guatteria_punctata_253.json
Phlegmariurus,acerosus,Phlegmariurus acerosus,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20acerosus,200,Phlegmariurus_acerosus_256.json
Phlegmariurus,flexibilis,Phlegmariurus flexibilis,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20flexibilis,200,Phlegmariurus_flexibilis_259.json
Phlegmariurus,biformis,Phlegmariurus biformis,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20biformis,200,Phlegmariurus_biformis_257.json
Phlegmariurus,comans,Phlegmariurus comans,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20comans,200,Phlegmariurus_comans_258.json
Phlegmariurus,fontinaloides,Phlegmariurus fontinaloides,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20fontinaloides,200,Phlegmariurus_fontinaloides_260.json
Phlegmariurus,mandiocanus,Phlegmariurus mandiocanus,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20mandiocanus,200,Phlegmariurus_mandiocanus_263.json
Phlegmariurus,hexastichus,Phlegmariurus hexastichus,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20hexastichus,200,Phlegmariurus_hexastichus_262.json
Phlegmariurus,heterocarpon,Phlegmariurus heterocarpon,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20heterocarpon,200,Phlegmariurus_heterocarpon_261.json
Phlegmariurus,quadrifariatus,Phlegmariurus quadrifariatus,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20quadrifariatus,200,Phlegmariurus_quadrifariatus_264.json
Guatteria,schomburgkiana,Guatteria schomburgkiana,https://servicos.jbrj.gov.br/v2/flora/taxon/Guatteria%20schomburgkiana,200,Guatteria_schomburgkiana_255.json
Xylopia,aromatica,Xylopia aromatica,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylopia%20aromatica,200,Xylopia_aromatica_267.json
Xylopia,amazonica,Xylopia amazonica,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylopia%20amazonica,200,Xylopia_amazonica_266.json
Phlegmariurus,reflexus,Phlegmariurus reflexus,https://servicos.jbrj.gov.br/v2/flora/taxon/Phlegmariurus%20reflexus,200,Phlegmariurus_reflexus_265.json
Xylopia,brasiliensis,Xylopia brasiliensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylopia%20brasiliensis,200,Xylopia_brasiliensis_268.json
Xylopia,emarginata,Xylopia emarginata,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylopia%20emarginata,200,Xylopia_emarginata_270.json
Xylopia,frutescens,Xylopia frutescens,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylopia%20frutescens,200,Xylopia_frutescens_271.json
Xylopia,brasiliensis,Xylopia brasiliensis,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylopia%20brasiliensis,200,Xylopia_brasiliensis_269.json
Xylopia,laevigata,Xylopia laevigata,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylopia%20laevigata,200,Xylopia_laevigata_272.json
Coriandrum,sativum,Coriandrum sativum,https://servicos.jbrj.gov.br/v2/flora/taxon/Coriandrum%20sativum,200,Coriandrum_sativum_275.json
Xylopia,sericea,Xylopia sericea,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylopia%20sericea,200,Xylopia_sericea_274.json
Eryngium,aloifolium,Eryngium aloifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20aloifolium,200,Eryngium_aloifolium_276.json
Eryngium,canaliculatum,Eryngium canaliculatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20canaliculatum,200,Eryngium_canaliculatum_277.json
Xylopia,nitida,Xylopia nitida,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylopia%20nitida,200,Xylopia_nitida_273.json
Eryngium,corallinum,Eryngium corallinum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20corallinum,200,Eryngium_corallinum_278.json
Eryngium,dusenii,Eryngium dusenii,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20dusenii,200,Eryngium_dusenii_279.json
Eryngium,eburneum,Eryngium eburneum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20eburneum,200,Eryngium_eburneum_281.json
Eryngium,ekmanii,Eryngium ekmanii,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20ekmanii,200,Eryngium_ekmanii_282.json
Eryngium,ebracteatum,Eryngium ebracteatum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20ebracteatum,200,Eryngium_ebracteatum_280.json
Eryngium,horridum,Eryngium horridum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20horridum,200,Eryngium_horridum_286.json
Eryngium,eriophorum,Eryngium eriophorum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20eriophorum,200,Eryngium_eriophorum_284.json
Eryngium,juncifolium,Eryngium juncifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20juncifolium,200,Eryngium_juncifolium_288.json
Eryngium,koehneanum,Eryngium koehneanum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20koehneanum,200,Eryngium_koehneanum_289.json
Eryngium,mesopotamicum,Eryngium mesopotamicum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20mesopotamicum,200,Eryngium_mesopotamicum_290.json
Eryngium,pohlianum,Eryngium pohlianum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20pohlianum,200,Eryngium_pohlianum_292.json
Eryngium,floribundum,Eryngium floribundum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20floribundum,200,Eryngium_floribundum_285.json
Eryngium,elegans,Eryngium elegans,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20elegans,200,Eryngium_elegans_283.json
Eryngium,rochei,Eryngium rochei,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20rochei,200,Eryngium_rochei_294.json
Eryngium,pandanifolium,Eryngium pandanifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20pandanifolium,200,Eryngium_pandanifolium_291.json
Eryngium,scirpinum,Eryngium scirpinum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20scirpinum,200,Eryngium_scirpinum_296.json
Eryngium,junceum,Eryngium junceum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20junceum,200,Eryngium_junceum_287.json
Eryngium,pristis,Eryngium pristis,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20pristis,200,Eryngium_pristis_293.json
Eryngium,subinerme,Eryngium subinerme,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20subinerme,200,Eryngium_subinerme_297.json
Eryngium,urbanianum,Eryngium urbanianum,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20urbanianum,200,Eryngium_urbanianum_298.json
Eryngium,sanguisorba,Eryngium sanguisorba,https://servicos.jbrj.gov.br/v2/flora/taxon/Eryngium%20sanguisorba,200,Eryngium_sanguisorba_295.json
Xylosma,ciliatifolia,Xylosma ciliatifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylosma%20ciliatifolia,200,Xylosma_ciliatifolia_299.json
Xylosma,prockia,Xylosma prockia,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylosma%20prockia,200,Xylosma_prockia_300.json
Xylosma,pseudosalzmannii,Xylosma pseudosalzmannii,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylosma%20pseudosalzmannii,200,Xylosma_pseudosalzmannii_301.json
Xylosma,tweediana,Xylosma tweediana,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylosma%20tweediana,200,Xylosma_tweediana_302.json
Xylosma,venosa,Xylosma venosa,https://servicos.jbrj.gov.br/v2/flora/taxon/Xylosma%20venosa,200,Xylosma_venosa_303.json
Allamanda,blanchetii,Allamanda blanchetii,https://servicos.jbrj.gov.br/v2/flora/taxon/Allamanda%20blanchetii,200,Allamanda_blanchetii_305.json
Allamanda,polyantha,Allamanda polyantha,https://servicos.jbrj.gov.br/v2/flora/taxon/Allamanda%20polyantha,200,Allamanda_polyantha_307.json
Allamanda,angustifolia,Allamanda angustifolia,https://servicos.jbrj.gov.br/v2/flora/taxon/Allamanda%20angustifolia,200,Allamanda_angustifolia_304.json
Allamanda,schottii,Allamanda schottii,https://servicos.jbrj.gov.br/v2/flora/taxon/Allamanda%20schottii,200,Allamanda_schottii_309.json
Aspidosperma,macrocarpon,Aspidosperma macrocarpon,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20macrocarpon,200,Aspidosperma_macrocarpon_312.json
Aspidosperma,australe,Aspidosperma australe,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20australe,200,Aspidosperma_australe_310.json
Aspidosperma,nobile,Aspidosperma nobile,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20nobile,200,Aspidosperma_nobile_313.json
Aspidosperma,olivaceum,Aspidosperma olivaceum,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20olivaceum,200,Aspidosperma_olivaceum_314.json
Allamanda,puberula,Allamanda puberula,https://servicos.jbrj.gov.br/v2/flora/taxon/Allamanda%20puberula,200,Allamanda_puberula_308.json
Aspidosperma,parvifolium,Aspidosperma parvifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20parvifolium,200,Aspidosperma_parvifolium_315.json
Aspidosperma,cylindrocarpon,Aspidosperma cylindrocarpon,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20cylindrocarpon,200,Aspidosperma_cylindrocarpon_311.json
Aspidosperma,ramiflorum,Aspidosperma ramiflorum,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20ramiflorum,200,Aspidosperma_ramiflorum_319.json
Aspidosperma,pyrifolium,Aspidosperma pyrifolium,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20pyrifolium,200,Aspidosperma_pyrifolium_318.json
Aspidosperma,pyricollum,Aspidosperma pyricollum,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20pyricollum,200,Aspidosperma_pyricollum_317.json
Allamanda,cathartica,Allamanda cathartica,https://servicos.jbrj.gov.br/v2/flora/taxon/Allamanda%20cathartica,200,Allamanda_cathartica_306.json
Aspidosperma,spruceanum,Aspidosperma spruceanum,https://servicos.jbrj.gov.br/v2/flora/taxon/Aspidosperma%20spruceanum,200,Aspidosperma_spruceanum_321.json
